ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
854      0.7841697588562966 0.8189241386950017 0.9559478312730789 0.9065837133504929 0.02326402716014697 0.02759450674057007 0.9576623558998107 0.9824497919597732 0.909522294998169 0.9860207084391828 0.9049779772758484 0.9967853546142578 0.9850605577230453 0.005949974060058594 0.0042362213134765625 0.0006789941607340378 0.08089533787248275 2.4717222451763858e-05 0.919792902469635 0.7324685454368591
855      0.7754792417916987 0.7952216340021955 0.9355277717113495 0.9222761995764703 0.025687287251154545 0.01988936960697174 0.8038773263494173 0.8281266751340552 0.610392190515995 0.9338250209620163 0.7885447442531586 0.9896244154208237 0.9660719037055969 0.004252731800079346 0.00875842571258545 0.0028708967692618543 0.11635940620401042 7.49764991409621e-05 0.9211590422524346 0.7236312031745911
856      0.806642347946763 0.8238799283280969 0.949040561914444 0.9085825912243738 0.04755369152711786 0.03145672380924225 0.9314337223768234 0.9837375155543677 0.8833700716495514 0.9614780594691457 0.8273165822029114 0.9720749389380217 0.9614591747522354 0.19223445653915405 0.002868175506591797 0.0030577074091638675 0.06962403551305459 9.8882374390254e-05 0.9669216871261597 0.9453862905502319
857      0.8231358726819357 0.8553346991539001 0.9579890072345734 0.9192807049207066 0.048415304058127884 0.04255843162536621 0.9440918068091074 0.9840999333684444 0.9208519756793976 0.9845386315853357 0.9288857281208038 0.9971176038185756 0.9725969880819321 0.02162623405456543 0.597686380147934 0.002917005822650257 0.06708051799897805 0.00017189630241776826 0.8720118800799052 0.6716923713684082
858      0.8040342312306166 0.8272123724843066 0.952647477388382 0.9053643510930918 0.030656783531109455 0.022544637322425842 0.8969838917255402 0.9133157467057329 0.8030231297016144 0.9125404721277395 0.8030231297016144 0.9963076778997978 0.9677943885326385 0.002238750457763672 0.024725735187530518 0.0009488331875044992 0.0843343356215504 4.163291918217365e-05 0.8563614040613174 0.5673685669898987
859      0.786286786198616 0.8122221703330677 0.9589214473962784 0.9094711507005351 0.026035726070404053 0.025775551795959473 0.959074980020523 0.9784327610074692 0.8984801471233368 0.9853466158239712 0.876408576965332 0.9669458627700805 0.9873314201831818 0.14252221584320068 0.0850374698638916 0.0032660503095627113 0.06131603100506177 0.00021589555912270386 0.9049545526504517 0.7363895177841187
860      0.8050249014049768 0.8442484783008695 0.951932743191719 0.9135710005225106 0.039227437588476355 0.05264407396316528 0.9645151793956757 0.9893681942395052 0.9075624346733093 0.9903031343930842 0.9251640439033508 0.995390921831131 0.9732640981674194 0.03346973657608032 0.0007916092872619629 0.0016687966899167806 0.033560024407463626 0.00012600500632457693 0.8739166408777237 0.697518527507782
861      0.8326736181974411 0.8623553149402141 0.9536502212285995 0.9155267868453348 0.03849568560316752 0.026938989758491516 0.9589452564716339 0.9555081816268252 0.8900839388370514 0.9559359746114449 0.8900839388370514 0.9949516400694847 0.9914524257183075 0.07079881429672241 0.18711227178573608 0.0024068346873296867 0.0911617474748995 9.227580648863456e-05 0.9280643582344055 0.7898683547973633
862      0.8031013552099466 0.8281291136518121 0.9561000615358353 0.9078099484409182 0.051013803159868365 0.07823365926742554 0.9250611886382103 0.9751309642515156 0.905780166387558 0.9199172464220087 0.7471615225076675 0.9705093767493963 0.9657392650842667 0.1270102858543396 0.09540706872940063 0.0012724360587694158 0.045306865857170905 3.875422267373793e-05 0.7842928022146225 0.5720824599266052
863      0.8186541299025217 0.8412448664506276 0.972336933016777 0.9042890891432762 0.04878337383270259 0.044102296233177185 0.9328194657961527 0.9724810611813552 0.9216339588165283 0.9715534886216233 0.9216339588165283 0.9839797417322795 0.9812979400157928 0.16579115390777588 0.026708781719207764 0.0004820816088407855 0.027384879701522546 3.300506367412948e-05 0.9179467360178629 0.8360429406166077
864      0.8159426897764206 0.8473370522260666 0.9669921100139618 0.9373022053672486 0.06487277150154114 0.04561847448348999 0.915568470954895 0.9647926564200198 0.8877226114273071 0.9627195604304308 0.8797813653945923 0.985966082662344 0.9805797934532166 0.0036618709564208984 0.06273812055587769 0.001428941835792974 0.06502393789108372 4.2490306575570406e-05 0.949714720249176 0.8455763459205627
865      0.8117504686117172 0.827041594684124 0.9278534501791 0.8991139849766772 0.041053616338305954 0.07094162702560425 0.9157656252384185 0.9734233264349967 0.873684287071228 0.9808674666301087 0.8746906220912933 0.9986896932125091 0.9470439553260803 0.0018385052680969238 0.002720355987548828 0.001380441619757161 0.0472465316544318 8.412214570663247e-05 0.8686904430389404 0.606723964214325
866      0.8106661215424538 0.838768620043993 0.9532025754451752 0.9000046796895362 0.056168837679757 0.03567613661289215 0.8829586356878281 0.9776766950976779 0.8532358407974243 0.8828815494681885 0.6693533658981323 0.9183404158268657 0.9570103138685226 0.009681344032287598 0.10685330629348755 0.0006065748845500337 0.026184181212041035 4.966104354037882e-05 0.880986824631691 0.7340376973152161
867      0.7995134461671114 0.8301693036531408 0.9667177796363831 0.9253385556861758 0.05703232822747062 0.03736931085586548 0.8587100654840469 0.9443927975015431 0.8256042301654816 0.9438776105550235 0.8623492121696472 0.9785068438698848 0.9512619078159332 0.5242054164409637 0.804534912109375 0.0022769638032184283 0.0706638914150914 7.796054671447659e-05 0.8549641966819763 0.5374167561531067
868      0.8032182101160288 0.8277141394093632 0.9583599716424942 0.9243042577344638 0.06673464720899414 0.03924846649169922 0.9725316166877747 0.9938741831895186 0.9627194404602051 0.9934438323681718 0.9627194404602051 0.9970014411956072 0.9804833382368088 0.022992372512817383 0.24375373125076294 0.002515001856397126 0.0472530992857658 8.037792220074384e-05 0.9000512361526489 0.7023685574531555
869      0.7889399528503418 0.8271364793181419 0.9298074543476105 0.8871337327090176 0.06463417962745388 0.06546175479888916 0.9480045835177103 0.986829782751407 0.909801721572876 0.9877916817208146 0.909801721572876 0.9873144129912058 0.9412257075309753 0.0057288408279418945 0.005200028419494629 0.0005893875798866341 0.013109241399594376 4.464618249967465e-05 0.9076798955599467 0.8197923302650452
870      0.8059545218944549 0.8041580547889073 0.9541347324848175 0.9032846121876328 0.053244687857166406 0.038599371910095215 0.8273008465766907 0.9514604760753329 0.777012288570404 0.9484601531790275 0.82062828540802 0.974605293571949 0.9466812014579773 0.7005373239517212 0.12452089786529541 0.0017961285783741905 0.0724131991304747 5.6462988717097055e-05 0.956347918510437 0.9365839958190918
871      0.8055909935917173 0.8278107277694202 0.9527590423822403 0.9070229428492004 0.024841172993183114 0.02951940894126892 0.8840134314128331 0.9629956116570355 0.8207499086856842 0.9656374521854527 0.8657498955726624 0.9859643890744163 0.9752531498670578 0.0025289058685302734 0.001385807991027832 0.0020481225091910573 0.10219743069171139 9.227580648863456e-05 0.8900008882795062 0.7898683547973633
872      0.7834070809185505 0.8198374677449465 0.960470661520958 0.908946122263224 0.02626354760593841 0.07608327269554138 0.8951175808906555 0.9435961335727838 0.8574137389659882 0.944007604203623 0.8574137389659882 0.9628409693638483 0.9646992832422256 0.4830968379974365 0.2948862910270691 0.0013074483613912296 0.12445476629316343 3.4238924852084334e-05 0.9695836752653122 0.9547001123428345
873      0.8053050339221954 0.8339798400799434 0.9538500308990479 0.9034391372171167 0.06635073431440297 0.041823193430900574 0.968361109495163 0.9903006231513434 0.9207980036735535 0.973052936243036 0.8776368200778961 0.9585249076286951 0.9861702620983124 0.1897035837173462 0.27809029817581177 0.0017147859852847114 0.03427850167605671 9.227571848760985e-05 0.8973008990287781 0.7898699045181274
874      0.7387923275430998 0.7731254684428375 0.9436122179031372 0.8920850762476523 0.05783306594405857 0.06595315039157867 0.9479073683420817 0.9841575051043554 0.9194183051586151 0.9902908016736731 0.9194183051586151 0.9414874613285065 0.9635441899299622 0.02442800998687744 0.04347693920135498 0.00040210895877076415 0.021193825471238388 2.3850704912831218e-05 0.9378493428230286 0.9291290044784546
875      0.8337319828569889 0.8533842395991087 0.965998113155365 0.9040396215572749 0.046541377902030945 0.024152129888534546 0.9722837284207344 0.9919851354039029 0.9452466368675232 0.988644550672432 0.9382037222385406 0.9862162582576275 0.9953623414039612 0.0078102946281433105 0.0059937238693237305 0.000876978300854128 0.03330328851931505 5.876683640097322e-05 0.892162024974823 0.8096497654914856
876      0.8207950353622436 0.8194797404110432 0.9564811587333679 0.9145826781107709 0.027968561178759566 0.03620414435863495 0.9036544919013977 0.9776983269467765 0.8712436258792877 0.9673249922695719 0.8340412080287933 0.9852855209793363 0.9826119244098663 0.9695204254239798 0.053621530532836914 0.0015124591374526893 0.09760530105238882 4.156258303568128e-05 0.8534911632537842 0.5699490904808044
877      0.8389730714261532 0.8786137085407972 0.971486285328865 0.9330584167330354 0.06996010578408529 0.034490376710891724 0.9259720370173454 0.973989640383385 0.8821263015270233 0.9770413946116676 0.8821263015270233 0.998586181551218 0.9774596244096756 0.01114434003829956 0.007698535919189453 0.0005449749760909862 0.06940299741283526 1.3079032792232725e-05 0.8642260432243347 0.5155625939369202
878      0.8025833417971929 0.8333134079972904 0.9572894126176834 0.9344252958479855 0.03282815814018247 0.022940099239349365 0.9114710887273153 0.9711029874164394 0.8823741376399994 0.9713470911407573 0.8598659336566925 0.9872584535429875 0.9716217517852783 0.002608776092529297 0.016171038150787354 0.0015097122323333254 0.02035396081096481 0.00011307485579747425 0.9464327494303385 0.9218447208404541
879      0.7898679971694946 0.807222418487072 0.9360649734735489 0.8984331141995348 0.02690935443187581 0.02836175262928009 0.9520295262336731 0.9845474665909855 0.9274421334266663 0.9786999248998214 0.8618676066398621 0.9722451269626617 0.9817961752414703 0.3628653287887573 0.010978400707244873 0.00262614245704128 0.05637332886701298 0.00027408190095475413 0.9160859882831573 0.8560531139373779
880      0.7851135656237602 0.8118488751351833 0.9670464098453522 0.9050600706845865 0.04989766861711231 0.04763709008693695 0.9341797307133675 0.983854757752411 0.8996409475803375 0.9701850528637959 0.8735265135765076 0.9870603680610657 0.9515219032764435 0.07676106691360474 0.14281517267227173 0.0020731282857638315 0.04287801982723811 0.0001177746304791301 0.9511387944221497 0.9420822262763977
881      0.8286962136626244 0.8656834028661251 0.9635729193687439 0.9145821295343004 0.05517495886699575 0.05397382378578186 0.9461148530244827 0.9838225205141873 0.8882578313350677 0.9823835908181255 0.8971118628978729 0.9790958017110825 0.9844127595424652 0.015101611614227295 0.22818607091903687 0.0022158546048362993 0.06088577898418607 7.685588961894422e-05 0.8559508323669434 0.7130102515220642
882      0.7998362245659033 0.8087369476755459 0.9480794221162796 0.894072694102159 0.04235141334079562 0.08082376420497894 0.8734827240308126 0.9341034468194915 0.8278582692146301 0.9306035969021789 0.8220890164375305 0.9595565526849693 0.9744201004505157 0.019883334636688232 0.03729742765426636 0.00187176512663394 0.08771392836631126 7.49764991409621e-05 0.9021626313527426 0.7236301302909851
883      0.8399347166220347 0.8421527010699112 0.973242849111557 0.9091606748430696 0.06371571289168465 0.04893161356449127 0.9147704839706421 0.9671292680026795 0.8902893662452698 0.9635456634051618 0.8902893662452698 0.9885074396928152 0.9589756429195404 0.5208015739917755 0.293740451335907 0.0012569550395385859 0.01559791066844357 7.014873608768552e-05 0.898943305015564 0.8184465169906616
884      0.8142127891381582 0.8404438147942226 0.960081934928894 0.9012447595596313 0.05530965895879836 0.03799791634082794 0.9448320964972178 0.9909179642079975 0.9035764336585999 0.9793910203135958 0.8560125231742859 0.9960227074722449 0.9662942141294479 0.0031513571739196777 0.0015688538551330566 0.0007390902901220888 0.017051046590278153 6.93490024793691e-05 0.7926832040150961 0.6875215768814087
885      0.7784905532995859 0.8313422774275143 0.9507186710834503 0.9119730885926779 0.05899775341937419 0.06016010046005249 0.9287432034810384 0.9733606141097582 0.852741926908493 0.9913657803235179 0.92747962474823 0.9764657119909922 0.9703665375709534 0.22946947813034058 0.11529988050460815 0.0009722270882030599 0.04063068086126651 4.4646139921777384e-05 0.9249547322591146 0.8197920918464661
886      0.7956116981804371 0.8242702676604192 0.9572148621082306 0.9032936198146719 0.034662158324800685 0.027881920337677002 0.9451791942119598 0.9837838066426174 0.9117272198200226 0.9898200332550253 0.9306034445762634 0.9942745231091976 0.9810598790645599 0.03587806224822998 0.038598597049713135 0.0022920876950961924 0.05705040657884416 0.00011709605423900686 0.9126257002353668 0.7962245941162109
887      0.779958751052618 0.8042172249406576 0.9277855455875397 0.9069202330951788 0.041301753785875084 0.060837745666503906 0.9887335896492004 0.9946948935612347 0.9693659245967865 0.9952666863632462 0.9693659245967865 0.9911961872130632 0.9957659542560577 0.2144044041633606 0.005816400051116943 0.0012551209085270639 0.05441756990532147 4.962170258764184e-05 0.861212968826294 0.7243795990943909
888      0.7821460217237473 0.8305113390088081 0.9510335177183151 0.889328702115545 0.05023050437802856 0.04786933958530426 0.9686845143636068 0.9918827871301437 0.9202704131603241 0.9921328340870375 0.9202704131603241 0.9950538848837217 0.9679138213396072 0.004185020923614502 0.00265425443649292 0.001015378246232887 0.012200008084846847 0.00011777474279782386 0.9259923299153646 0.896065354347229
889      0.823470201343298 0.8412801679223776 0.9594894200563431 0.9021184395362691 0.0300009298324585 0.04304319620132446 0.9667399600148201 0.9944838149722379 0.9385889768600464 0.9921067792346285 0.9385889768600464 0.9797341208904982 0.9844758957624435 0.034375905990600586 0.018341004848480225 0.0017268973739028818 0.08395174790619855 8.037792220074384e-05 0.8945024162530899 0.7023679614067078
890      0.7918885946273804 0.8148582689464092 0.956616073846817 0.8984579512877251 0.04176501605821692 0.036663442850112915 0.9536269257465998 0.9832601782719799 0.9053601920604706 0.981222333962581 0.9066615700721741 0.9905771240592003 0.9633685201406479 0.008861958980560303 0.03075850009918213 0.0021200531774026973 0.0824857027613691 7.576630683985357e-05 0.869216114282608 0.45222902297973633
891      0.8161929349104563 0.8517761131127675 0.9610835909843445 0.9235373775164286 0.05932011916523883 0.03436547517776489 0.9851132531960806 0.9960339684466124 0.9636512100696564 0.9963029442958273 0.9636512100696564 0.9970009922981262 0.9936794489622116 0.007073342800140381 0.5384432971477509 0.001095918188755562 0.06416624100956075 4.200016587195488e-05 0.8377185662587484 0.5781946182250977
