ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
795      0.7626627484957377 0.7324075484887147 0.8946759253740311 0.9194428123095456 0.09533532402094669 0.12908649444580078 0.8269385794798533 0.91072440570548 0.7776934504508972 0.8823015489327743 0.6956666707992554 0.9277799649474522 0.9348310083150864 0.9414612017571926 0.9987132612150162 0.024321886684289983 0.05839525629070137 0.0036109098248811684 0.7368067055940628 0.22185508906841278
796      0.7360604529579481 0.7376330599543595 0.9023142158985138 0.9250607022858528 0.05285205668018711 0.07789455354213715 0.8290875256061554 0.9400203127809554 0.7622848153114319 0.9693111275779351 0.8178070485591888 0.9744882081945737 0.9467392861843109 0.9649439342319965 0.9938676194287837 0.02088770340388886 0.05964713065462191 0.01652561361439211 0.9859227935473124 0.9580484628677368
797      0.7702983930706978 0.7294011969651495 0.8863071203231812 0.9303498550594508 0.04756010104628172 0.0798722356557846 0.7718944281339646 0.8913538558317965 0.7090614885091782 0.8666472297153551 0.6770876348018646 0.9079906118412813 0.8785326033830643 0.9414612017571926 0.9918091129511595 0.010623773742103847 0.03900034711774366 0.003610908103065599 0.8329372525215148 0.2218552827835083
798      0.7156253134210905 0.7043336634834607 0.835278183221817 0.9291687128799302 0.06984612345695496 0.06497551500797272 0.8060504496097565 0.9299587651557699 0.7924584448337555 0.8995411720068347 0.7213887870311737 0.9586456120014191 0.9356024712324142 0.9588744342327118 0.9957726337015629 0.02491955505529564 0.05603472316800173 0.010168486745466677 0.9645726879437765 0.9087005257606506
799      0.6896451488137245 0.6686845200757185 0.839660532772541 0.9258543365642804 0.06125237162296593 0.1491810604929924 0.8620050586760044 0.9556245402210441 0.7305620461702347 0.9160482897291047 0.7438383102416992 0.9782100108762583 0.9642665535211563 0.6862727105617523 0.5930639207363129 0.023391949479146575 0.04012786992451025 0.01359822136809824 0.9773918837308884 0.936631977558136
800      0.7241885706782341 0.7215143802647407 0.9252052903175354 0.9271955007910728 0.03777530292669928 0.043109118938446045 0.7308508932590485 0.8655582138948403 0.6714607179164886 0.8800531488835275 0.6991650760173798 0.9941422536969184 0.9424466788768768 0.0009459853172302246 0.0017840266227722168 0.012394940317286874 0.06393825681612209 0.0024349944017329527 0.991314959526062 0.9836288094520569
801      0.6468967661261559 0.649384463019669 0.8616331592202187 0.9137495231686854 0.06532196815197289 0.07535284757614136 0.8219865590333939 0.8757775820268741 0.7088503390550613 0.9078799732055447 0.6984138637781143 0.9924493211011092 0.946226105093956 0.9933209964074194 0.0037565231323242188 0.022253232931265455 0.06257726506093535 0.004140560261452593 0.9847683429718017 0.9552175998687744
802      0.7558335401117802 0.7293813367589161 0.8762555718421936 0.9333410217116277 0.05142546258866787 0.08270153403282166 0.8475454449653625 0.9506612694081031 0.8074461817741394 0.8551717732447386 0.6413488537073135 0.9631923946241537 0.9241202026605606 0.9210781306028366 0.754402369260788 0.018196878607289357 0.04703943934281086 0.014042083056054684 0.9926720261573792 0.9900376796722412
803      0.7168600807587305 0.6652270551436604 0.8347865715622902 0.8966325388654418 0.1028995752334595 0.12516965717077255 0.8242166439692179 0.8942311160306078 0.7500657439231873 0.9002581400032112 0.7258106619119644 0.9789897613227367 0.9444015622138977 0.12082058191299438 0.9968598748091608 0.0164626792799011 0.04963507788144882 0.003610902937623819 0.7361916601657867 0.22185483574867249
804      0.7760555955270926 0.7342482524726427 0.9223104864358902 0.9222195061137441 0.028478809765407065 0.04318402707576752 0.8324930220842361 0.8958664440722086 0.7500657439231873 0.8915479606397212 0.7253813147544861 0.9409109306832155 0.9251386076211929 0.8853180930018425 0.9752635918557644 0.01747025093239616 0.134220768311636 0.0036109098248811684 0.8497129877408346 0.2218552827835083
805      0.7515363544225693 0.7183278704231435 0.834744468331337 0.9283716685852959 0.0394096698831109 0.02703714370727539 0.7787763575712839 0.9375428554694736 0.7614151239395142 0.8322716650166813 0.6259883642196655 0.9575743786990643 0.8655044138431549 0.9975372683256865 0.9973564075771719 0.020761996344198376 0.0464999268863414 0.012636850433774547 0.9910967747370402 0.983944833278656
806      0.7712255075573922 0.7289515658353384 0.8636146187782288 0.9281271066516638 0.06236175627544005 0.058327674865722656 0.8256678968667984 0.8898804857822421 0.7356986552476883 0.8862788395016563 0.7356986552476883 0.9620568672815958 0.9258226007223129 0.9802067503333092 0.9460816159844398 0.01820677339141099 0.06393385143214549 0.0036109098248811684 0.8397183656692505 0.2218552827835083
807      0.7757744540770849 0.7082429344300181 0.809257086366415 0.9144875496052779 0.07350260019302368 0.09833218157291412 0.8273783922195435 0.93245259731968 0.7511136829853058 0.8861206220504716 0.7353309392929077 0.9239725669225056 0.9657215476036072 0.7970341145992279 0.8862677291035652 0.010852071839217211 0.03566925051638749 0.006626769806882708 0.9440728425979614 0.8467056751251221
808      0.7541666939854622 0.7651337501000275 0.9390894919633865 0.9340356452582038 0.05720070209996453 0.058240458369255066 0.8021401107311249 0.9072030348565738 0.7772750556468964 0.8865264035468511 0.7323279231786728 0.9405588164925575 0.9267934858798981 0.6538739502429962 0.9964547432027757 0.01139459773304778 0.06697509351295737 0.0036109098248811684 0.8376493334770203 0.2218552827835083
809      0.7503801335891088 0.7481922917068005 0.890019953250885 0.9378160179099616 0.07939605466250721 0.13356620073318481 0.7860880941152573 0.9089719226774702 0.7340964823961258 0.8883846778982476 0.7323279231786728 0.9288884724179903 0.8926656246185303 0.9445616938173771 0.9886727286502719 0.010149192898261064 0.0258767447255718 0.003610902937623819 0.731908529996872 0.22185483574867249
810      0.7144819926470518 0.7064160012329619 0.8622376695275307 0.9256332935231506 0.005950499039429902 0.0008326619863510132 0.7815993465483189 0.9134467031640483 0.7240564823150635 0.9301358522374032 0.7918742001056671 0.9175186417996883 0.9506842344999313 0.5703916847705841 0.007363080978393555 0.011343459666300359 0.08995130207853202 0.005650991281570292 0.9802317321300507 0.9497615098953247
811      0.7641831159591674 0.7475952433852049 0.8716577813029289 0.9374318206605833 0.06506000012159352 0.08243921399116516 0.8363024711608886 0.9555489083878657 0.7878808081150055 0.9519365911241007 0.7878808081150055 0.9621607032914957 0.930588498711586 0.018641889095306396 0.9966101355385035 0.018176371657878172 0.06551044753166685 0.005694215503568851 0.985832953453064 0.9552175998687744
812      0.7544980073968569 0.7238661896324519 0.8903054594993591 0.9108246704024717 0.04107802957296369 0.06579723954200745 0.8739876449108124 0.9285489345495126 0.7546940743923187 0.9004002647072291 0.7546940743923187 0.987272368868192 0.9799521714448929 0.9567827358841896 0.9702220465987921 0.014120256400300601 0.05361924150906541 0.0087603513690054 0.9805145462354025 0.9255281686782837
813      0.7796588331460953 0.7613037361763417 0.909253865480423 0.9383411412471093 0.056656200078225916 0.09024880826473236 0.7830094933509827 0.9128661772917508 0.7464108169078827 0.8891254861483606 0.7464108169078827 0.9310922652482986 0.9055131673812866 0.006508052349090576 0.8290939927101135 0.011473225239509593 0.07022724257251392 0.005348447618116022 0.9475331425666809 0.8524456024169922
814      0.7156874760985374 0.7451796476893565 0.8903001248836517 0.9336923408892847 0.0649175540260647 0.11362573504447937 0.7854243256151676 0.9234196685490161 0.6471296399831772 0.8756772981927776 0.6833378225564957 0.9059102967381477 0.9090417772531509 0.006105363368988037 0.956829372793436 0.02940144611233059 0.05432794045924337 0.015722667991760114 0.8247263133525848 0.6018291711807251
815      0.7175348615273833 0.6934845213887884 0.8522069081664085 0.9367216269585114 0.029942738789099255 0.05366778373718262 0.821712963283062 0.871444050955736 0.6806787252426147 0.9345263024453683 0.8244223594665527 0.9912209066872796 0.9461743533611298 0.028482139110565186 0.9654543660581112 0.01514254971470497 0.06334910648718667 0.004672554803752366 0.971233107149601 0.86512291431427
816      0.7302005728706717 0.7122387364232803 0.8744648993015289 0.926975030180094 0.04409580890621456 0.09943102300167084 0.8350667729973793 0.9397756330257607 0.749444305896759 0.9139267739449366 0.759899377822876 0.9387662569060922 0.9552602469921112 0.9887044951319695 0.9924193150363863 0.02173297733605542 0.0459247568576531 0.009159422178573528 0.8953581154346466 0.6121169924736023
817      0.7487638741731644 0.7295447764918208 0.9212260395288467 0.9282421850844433 0.07545090128074994 0.12781071662902832 0.9033122857411703 0.9727495868823279 0.8013867437839508 0.9378299414763434 0.7297090440988541 0.998693792947701 0.954528346657753 0.9465292170643806 0.9973291887436062 0.03260537156545368 0.05704797189483656 0.01652561361439211 0.9807869791984558 0.9580484628677368
818      0.7501462350289027 0.6673107569243897 0.8097440078854561 0.9049622932305703 0.073542732000351 0.09365655481815338 0.8207223465045294 0.888512138994739 0.7356986552476883 0.8846510567232007 0.7213602960109711 0.9858860696355501 0.9396559745073318 0.9296996742486954 0.9975226721726358 0.017841167458395174 0.09395911086000613 0.003610908103065599 0.7308354924122492 0.22185508906841278
819      0.7360443957149982 0.6973182680430235 0.8279788941144943 0.9218657380413442 0.07175791795764652 0.06199340522289276 0.8951904401183128 0.9116443785334085 0.7892062366008759 0.8312564166767704 0.5824150964617729 0.9680311909566323 0.9620160162448883 0.9296996742486954 0.9925055564381182 0.01876541674813173 0.06784970740586052 0.003610908103065599 0.800284456461668 0.22185508906841278
820      0.7822302728891373 0.7240130925950194 0.8674125224351883 0.9341052911191616 0.06748314608227124 0.05670417845249176 0.883984237909317 0.9668819176400243 0.8321377336978912 0.8548263047414081 0.6509508043527603 0.9300480071041319 0.9519437253475189 0.007685840129852295 0.9937176941893995 0.02035096583871455 0.08843242257456257 0.0067599462429411535 0.9509747922420502 0.8306466937065125
821      0.7496799770742655 0.7166739158263361 0.8621298521757126 0.9241135518557282 0.06954068048246975 0.0849837213754654 0.8423565626144409 0.9484186271244273 0.7504865229129791 0.9198779508932553 0.7321555614471436 0.9710652399808168 0.9604173004627228 0.39412111043930054 0.9950854955241084 0.015017562789617658 0.041312075089455766 0.010060947699438402 0.9791020750999451 0.9366321563720703
822      0.7012575591603915 0.6704745639026874 0.8312770500779152 0.9252071952774324 0.04645593166351314 0.09790271520614624 0.8319359322388967 0.9029576365994458 0.7514920830726624 0.9062311819790758 0.6626803427934647 0.9846743959369081 0.937204584479332 0.9471539705991745 0.89061688631773 0.012525564989035138 0.07096614144264404 0.0014075024282247906 0.9266134401162466 0.663812518119812
823      0.7088774094978968 0.6968471204888993 0.8758914470672607 0.937454329236694 0.07158710219358144 0.12816745787858963 0.7749924113353094 0.888512138994739 0.7356986552476883 0.851418286501971 0.599451556801796 0.9854455725068139 0.8759385645389557 0.15971308946609497 0.9945926344953477 0.018363210962995594 0.04437624252067396 0.0036109098248811684 0.7307550658782324 0.22185508906841278
824      0.6841611663500468 0.6460248723195753 0.8302206322550774 0.9222112756166885 0.07198473925773918 0.07888185977935791 0.787546177705129 0.8945724788950349 0.7500657439231873 0.892015343003195 0.7214286625385284 0.970937347660462 0.912133201956749 0.20693045854568481 0.992981119081378 0.014418082728631494 0.03352298268882692 0.003610902937623819 0.7371334383885065 0.22185508906841278
825      0.6923725716769695 0.674771841446107 0.826096773147583 0.9296630875287969 0.055656138219331464 0.03879214823246002 0.851969838142395 0.9413556303040251 0.8105151951313019 0.9099687105986574 0.6906045973300934 0.9885968491435051 0.9211641103029251 0.00370943546295166 0.9822597447782755 0.021947602028044178 0.081394688258783 0.01399277501002369 0.9656214614709219 0.8291950225830078
826      0.7728615626692772 0.707985357940197 0.8536921888589859 0.922288390839922 0.06859491880123436 0.10728089511394501 0.8904483169317245 0.9697601357108026 0.8801087737083435 0.8517422843270488 0.6005178689956665 0.9368320933797143 0.914873331785202 0.05415087938308716 0.007995069026947021 0.015750985676878413 0.03591780620469851 0.009015513871792943 0.9759413301944733 0.9607794880867004
827      0.7391768425703049 0.7195387493996394 0.8913145661354065 0.9281579117564595 0.05748143921727722 0.08904542028903961 0.7684516310691833 0.906049938331893 0.7121311575174332 0.8734242898817792 0.6364941447973251 0.946928524564613 0.8910362124443054 0.9296996742486954 0.9856182439252734 0.00855108484780515 0.03431787549347645 0.003610908103065599 0.8294929951429367 0.22185508906841278
828      0.7605589739978313 0.6816318420072396 0.8067201636731625 0.9248142044150061 0.06163321392876764 0.06253080070018768 0.8812312632799149 0.9607371714833057 0.8350448906421661 0.838312424658369 0.6006384640932083 0.9389758934266865 0.9436650574207306 0.9483385980129242 0.9934429842978716 0.021878845288755805 0.06515468121550769 0.01136618260792569 0.9688149243593216 0.9011074900627136
829      0.7484952261050543 0.6973844342643307 0.8368130922317505 0.9339534222431805 0.02718605995178225 0.047948822379112244 0.8934326767921448 0.906049938331893 0.7772750556468964 0.8835126545160655 0.7275508791208267 0.9568154389659563 0.9608343243598938 0.9296997115015984 0.9980915825581178 0.005263791554740818 0.0348274504973391 0.0014486106084371456 0.7341853876908621 0.22185483574867249
830      0.7847212925553322 0.7381361512733358 0.8868210315704346 0.9236726905170239 0.05662383981372998 0.08604346215724945 0.817063108086586 0.925208336374455 0.7745456993579865 0.8699512978075199 0.6662130206823349 0.9113889709115028 0.9610842019319534 0.9519333727657795 0.9927913136780262 0.020012311658657717 0.05893253234037978 0.00990166629671046 0.9744324237108231 0.9165862202644348
831      0.7226770855486393 0.7183416315354407 0.8742206767201424 0.9256201364438642 0.04740715878350399 0.07453127205371857 0.7961639985442162 0.9078438386520484 0.738909512758255 0.8881779781304342 0.712042897939682 0.9420004511872927 0.9340719878673553 0.9630527645349503 0.9901560172438622 0.011534364668996929 0.03870928271809049 0.0036109098248811684 0.722995325922966 0.2218552827835083
832      0.8398894319931666 0.7451104297491626 0.8781232535839081 0.9413131179199332 0.06488416376321215 0.05165579915046692 0.8153868814309438 0.9391712632729701 0.7851327061653137 0.8643420895383572 0.5782633051276207 0.8802578454216322 0.9201173186302185 0.9826799612492323 0.9908671397715807 0.01452425391773543 0.057221420344681265 0.009285876112966728 0.9765675266583761 0.9469215869903564
